-10,0.5440211033923838399159078230482201
-9.9,0.4575358824265931895623444316573023
-9.8,0.3664791121519259236171171730993746
-9.7,0.2717606007615118495916037278368749
-9.6,0.1743267429198195748481736940775364
-9.5,0.07515106350992912214106945820603671
-9.4,-0.02477539943423681466961508034758478
-9.3,-0.1244544247036350064750166837710149
-9.2,-0.2228899163513955828104599918931207
-9.1,-0.3190983665065565554700001311835552
-9.0,-0.4121184927855349304821329025952197
-8.9,-0.5010208699222776213378630847368962
-8.8,-0.5849172165499313657304635590592064
-8.7,-0.6629692288666673943949624856308648
-8.6,-0.7343970956900298918770245299362232
-8.5,-0.7984871087561447661323243854417001
-8.4,-0.8545989013352228487569916156524606
-8.3,-0.9021718221199011151055952980530625
-8.2,-0.9407305368812205775430857484434935
-8.1,-0.9698897775642412175228563352601011
-8.0,-0.9893582485547786203032542871044597
-7.9,-0.9989413451550092292838726306901897
-7.8,-0.9985433510000750921463100045478668
-7.7,-0.9881682433178554616023994603459806
-7.6,-0.9679196877086197575888120632648813
-7.5,-0.9380000025443383716221333642305935
-7.4,-0.8987081377591714951314648311818035
-7.3,-0.8504366179421163603679968023504210
-7.2,-0.7936678593906004713701277168934484
-7.1,-0.7289690327954886855739482751808026
-7.0,-0.6569865867754634353251761440942531
-6.9,-0.5784397450983552191090450181731374
-6.8,-0.4941133202449193356517993106059098
-6.7,-0.4048499227074784726233691423148868
-6.6,-0.3115413669227410764382788808114241
-6.5,-0.2151199936018595793713404625375364
-6.4,-0.1165492136983057015951397441042568
-6.3,-0.01681391457335756497758969315515396
-6.2,0.08308938054808964041171324082397414
-6.1,0.1821624693242295613769989656752496
-6.0,0.2794155007376106053948433831043812
-5.9,0.3738766688812867520278115593731045
-5.8,0.4646021858330802199207742275724420
-5.7,0.5506855527009193354384130932294229
-5.6,0.6312666536692407514457260290434097
-5.5,0.7055403501118580940120113894365248
-5.4,0.7727645254460013688922144319784638
-5.3,0.8322674393007300190054393530790872
-5.2,0.8834546511363364937018879839197007
-5.1,0.9258146751835530670809743121213752
-5.0,0.9589242635943568552574166039820581
-4.9,0.9824525955738287208344144459127677
-4.8,0.9961645827184706534918174817971044
-4.7,0.9999232177773093088963796447836689
-4.6,0.9936910068662635325873873437753396
-4.5,0.9775301226619179132810407480693070
-4.4,0.9516020815713822136981651185752390
-4.3,0.9161659484971994437909810633644308
-4.2,0.8715757902871811171150715547678379
-4.1,0.8182771381221648701845075559591697
-4.0,0.7568025360689596541097152853967705
-3.9,0.6877661557192168035071420708598110
-3.8,0.6118578856517222791125233264690850
-3.7,0.5298361328675694477829651028536394
-3.6,0.4425204311322910389391281006726797
-3.5,0.3507832093774352402855411643965282
-3.4,0.2555410745798139886942074296753662
-3.3,0.1577456531858387527620516132571782
-3.2,0.05837408257300838253729201243493544
-3.1,-0.04158063366677379215601280904487404
-3.0,-0.1411200093923902832771355323124523
-2.9,-0.2392493317128852659351147232614968
-2.8,-0.3349881547567339503329952012152101
-2.7,-0.4273798885588684277314714843100001
-2.6,-0.5155013866402958611734951747313856
-2.5,-0.5984721700756374937058136257148120
-2.4,-0.6754631792083419058878760440175408
-2.3,-0.7457052097699745268173265875222161
-2.2,-0.8084963995681634151449077596134634
-2.1,-0.8632093592420402083158017334604750
-2.0,-0.9092974140904437806485289270976538
-1.9,-0.9463000660641258145307833715418029
-1.8,-0.9738475946019430089155549557116005
-1.7,-0.9916648125692933616623958223568212
-1.6,-0.9995736066678773536938912810327920
-1.5,-0.9974949927458696555966746269366801
-1.4,-0.9854497402772187414830485609657657
-1.3,-0.9635582024726576864268877134323967
-1.2,-0.9320391139557191003692408606983091
-1.1,-0.8912073583118484844273472517068736
-1.0,-0.8414709818806082569614181854648063
-0.9,-0.7833269047770138552669963026877491
-0.8,-0.7173560829371024914697902871855478
-0.7,-0.6442176742839335107468231922118217
-0.6,-0.5646424525033094522537933897941268
-0.5,-0.4794255051914661183292152971095206
-0.4,-0.3894183445800173238992709177118580
-0.3,-0.2955202103598478766242372054261892
-0.2,-0.1986693367686966375341513898880589
-0.1,-0.09983342621961521064471218847178198
0.0,0.000
0.1,0.09983341666666666666666666666666666
0.2,0.1986693307936507936507936507936509
0.3,0.2955202066071428571428571428571429
0.4,0.3894183415873015873015873015873015
0.5,0.4794255386164158950617283950617285
0.6,0.5646424734857142857142857142857143
0.7,0.6442176877315007716049382716049382
0.8,0.7173560930426807760141093474426808
0.9,0.7833269095868204342532467532467532
1.0,0.8414709846480679814013147346480679
1.1,0.8912073595102138420414462081128748
1.2,0.9320390842607376623376623376623377
1.3,0.9635581805922090355439313772647105
1.4,0.9854497301065732893608449164004720
1.5,0.9974949869361671653541770729270729
1.6,0.9995736039149268953926731704509486
1.7,0.9916648126183480715390737092125981
1.8,0.9738476359765835124875124875124875
1.9,0.9463000991442046643020527569138677
2.0,0.9092974264614476254687894899535115
2.1,0.8632093658150351376753441870629370
2.2,0.8084964019830596461403914525607645
2.3,0.7457052082717326961773081056521867
2.4,0.6754631725113233775687169972884260
2.5,0.5984721280337904396774177460974746
2.6,0.5155013724415416257799318934457437
2.7,0.4273798815024213769747034298381175
2.8,0.3349881526843344265933288078821840
2.9,0.2392493341324326064526645232837255
3.0,0.1411200174132426134789580167731428
3.1,0.04158067984795431042632133277474992
3.2,-0.05837414420575524723941218938982850
3.3,-0.1577456956263492699179572893950921
3.4,-0.2555411047993139768088313621000651
3.5,-0.3507832327789164681997403773041889
3.6,-0.4425204524778035768225971625897325
3.7,-0.5298361572108583647823607834543828
3.8,-0.6118579194422927837494623505934767
3.9,-0.6877661577011813073755673427931403
4.0,-0.7568024926569093466955059068621015
4.1,-0.8182771063925845075879906917102421
4.2,-0.8715757642927110729601766629457230
4.3,-0.9161659228165576058591658757762570
4.4,-0.9516020502813267598126905102584433
4.5,-0.9775301190056066131712285462899843
4.6,-0.9936910059527371608440432159467133
4.7,-0.9999232615295268863331708729690367
4.8,-0.9961646155393183774117567310302345
4.9,-0.9824526238338149319134267120042150
5.0,-0.9589242932128226085652297415341261
5.1,-0.9258147127178391139052811459006088
5.2,-0.8834546538110788142236834856308067
5.3,-0.8322674390350558534235686393789099
5.4,-0.7727644822805438068121301942922800
5.5,-0.7055403169236457305940165592211859
5.6,-0.6312666238260963920656162521235870
5.7,-0.5506855199763677031059718866644401
5.8,-0.4646021432848415150057356091274990
5.9,-0.3738766672970837086106506752020627
6.0,-0.2794155022101807684741951406002881
6.1,-0.1821625107421916565608623667534214
6.2,-0.08308941317243482924103242597290305
6.3,0.01681390047314927116872790150142577
6.4,0.1165492049093739874966551935874757
6.5,0.2151199880848995720336301742054647
6.6,0.3115413634248490091971419373480544
6.7,0.4048499195717859080179397314908562
6.8,0.4941133511561792473599964682295040
6.9,0.5784397645110820533654896182368517
7.0,0.6569865993598379056248850488462978
7.1,0.7289690428195673728216651867299607
7.2,0.7936678637974351186486950867747049
7.3,0.8504366204300796666569255983603781
7.4,0.8987080951403543332574675843648616
7.5,0.9379999747302665070409904713893990
7.6,0.9679196663303384164986959781651386
7.7,0.9881682340182535603829403956147716
7.8,0.9985433457670907909645169657012469
7.9,0.9989413428612807416432342474759356
8.0,0.9893582491333060423625944702228410
8.1,0.9698898167052319172541820165586056
8.2,0.9407305697522900559614966001533782
8.3,0.9021718333364305866341355061423953
8.4,0.8545989071335670605135918155790987
8.5,0.7984871105336224471312019551781083
8.6,0.7343970934553479503841756248954513
8.7,0.6629692210313013914828527439951292
8.8,0.5849171748862522482823333395489507
8.9,0.5010208571586117539533162406351008
9.0,0.4121184866688662467579755559046127
9.1,0.3190983651817805480056111940071847
9.2,0.2228899195885037868732573553190145
9.3,0.1244544339059150351009841485115947
9.4,0.02477544474837229521290639428903967
9.5,-0.07515113462373902369827057166972920
9.6,-0.1743267887765449681861378442929358
9.7,-0.2717606303535081061313988500095874
9.8,-0.3664791312625781355281200239347592
9.9,-0.4575358947755165812906280234449283
10.0,-0.5440211113737639614222830313426857
